height_m,weight
1.0,91.1154
1.0020101,91.01821
1.0040201,92.94784
1.0060302,91.25707
1.0080402,88.914444
1.0100503,84.597595
1.0120603,87.7358
1.0140704,89.653595
1.0160804,88.839676
1.0180905,90.20589
1.0201005,93.852844
1.0221106,95.882225
1.0241206,96.04323
1.0261307,93.98579
1.0281407,90.175766
1.0301508,95.99632
1.0321608,91.876465
1.0341709,96.82712
1.0361809,88.57541
1.038191,91.53174
1.040201,95.73454
1.042211,91.692535
1.0442212,93.08368
1.0462312,98.22021
1.0482413,95.432915
1.0502512,93.99077
1.0522614,98.64359
1.0542713,92.63595
1.0562814,93.50532
1.0582914,91.24896
1.0603015,90.17588
1.0623115,91.481705
1.0643216,100.24121
1.0663316,97.881714
1.0683417,96.21783
1.0703517,92.89865
1.0723618,98.3412
1.0743718,100.633255
1.0763819,97.08349
1.0783919,96.87972
1.080402,93.873024
1.082412,99.510544
1.0844221,96.01925
1.0864322,97.81382
1.0884422,99.54913
1.0904523,97.85167
1.0924623,97.37779
1.0944724,97.2433
1.0964824,97.98898
1.0984925,97.86826
1.1005025,94.93788
1.1025126,99.66258
1.1045226,102.38706
1.1065327,96.849434
1.1085427,100.67978
1.1105528,98.0802
1.1125628,100.73854
1.1145729,94.52238
1.1165829,101.306625
1.118593,98.68195
1.120603,95.160675
1.1226131,102.23699
1.1246231,98.810905
1.1266332,99.802795
1.1286433,99.79301
1.1306533,99.87443
1.1326634,105.35719
1.1346734,102.95775
1.1366835,97.69931
1.1386935,103.99773
1.1407036,98.67891
1.1427135,105.045074
1.1447237,99.49365
1.1467336,101.39864
1.1487437,104.69633
1.1507537,104.33904
1.1527638,108.895226
1.1547738,100.088844
1.1567839,99.47154
1.1587939,104.14544
1.160804,102.446175
1.162814,101.03772
1.1648241,103.38813
1.1668341,106.33159
1.1688442,107.92132
1.1708543,106.35797
1.1728643,104.060234
1.1748744,102.81184
1.1768844,101.488335
1.1788945,104.03887
1.1809045,97.85851
1.1829146,102.77133
1.1849246,107.256966
1.1869347,107.66553
1.1889447,106.21232
1.1909548,108.856346
1.1929648,98.815445
1.1949749,104.31952
1.1969849,110.58553
1.198995,101.84228
1.201005,104.06782
1.2030151,107.367455
1.2050251,106.596794
1.2070352,105.46944
1.2090452,103.66778
1.2110553,109.23173
1.2130654,110.192
1.2150754,104.59677
1.2170855,109.54319
1.2190955,107.994316
1.2211056,108.65143
1.2231156,106.80169
1.2251257,106.018105
1.2271357,107.280464
1.2291458,104.26619
1.2311558,102.9067
1.2331659,108.62287
1.2351758,109.1086
1.237186,106.586105
1.239196,106.94304
1.241206,112.818886
1.243216,112.38117
1.2452261,105.62628
1.2472361,104.82553
1.2492462,107.711105
1.2512562,114.40194
1.2532663,107.25318
1.2552763,106.305756
1.2572864,113.28219
1.2592965,110.13078
1.2613065,111.64763
1.2633166,111.3934
1.2653266,112.27441
1.2673367,112.249916
1.2693467,111.854706
1.2713568,110.94367
1.2733668,111.20709
1.2753769,115.4092
1.2773869,107.356834
1.279397,103.57485
1.281407,112.54458
1.2834171,118.73346
1.2854271,110.979774
1.2874372,111.896774
1.2894472,116.19414
1.2914573,110.62606
1.2934673,110.20987
1.2954774,109.97538
1.2974874,113.95834
1.2994975,115.944214
1.3015076,112.7964
1.3035176,115.63246
1.3055277,111.964455
1.3075377,109.766945
1.3095478,113.31701
1.3115578,116.60365
1.3135679,115.35047
1.3155779,114.66261
1.317588,119.61364
1.319598,118.31142
1.3216081,113.59253
1.323618,115.70869
1.3256282,113.19887
1.3276381,115.655266
1.3296483,118.632935
1.3316582,115.31912
1.3336684,115.37028
1.3356783,113.11819
1.3376884,118.88402
1.3396984,120.51808
1.3417085,114.51407
1.3437186,119.91285
1.3457286,120.42602
1.3477387,109.99526
1.3497487,117.72288
1.3517588,120.96519
1.3537688,122.00521
1.3557789,119.96321
1.3577889,118.219376
1.359799,115.34177
1.361809,121.04715
1.3638191,114.20834
1.3658291,115.87973
1.3678392,124.860756
1.3698492,118.03724
1.3718593,112.10215
1.3738693,118.32763
1.3758794,118.97698
1.3778894,118.35588
1.3798995,122.94031
1.3819095,124.56208
1.3839196,123.14832
1.3859297,121.29931
1.3879397,121.009674
1.3899498,118.15703
1.3919598,119.95431
1.3939699,122.59427
1.3959799,116.75233
1.39799,129.36739
1.4,121.15326
2.0,179.1669
2.0015075,179.6682
2.003015,182.49825
2.0045226,182.26746
2.00603,179.06625
2.0075376,182.5105
2.0090451,184.58
2.0105526,184.37482
2.0120604,186.05098
2.013568,176.88713
2.0150754,185.38992
2.016583,180.54573
2.0180905,181.14836
2.019598,181.24187
2.0211055,177.77467
2.022613,179.9039
2.0241206,178.44212
2.025628,175.91377
2.0271356,177.58018
2.0286431,180.82324
2.0301507,182.45743
2.0316582,180.63441
2.033166,182.12453
2.0346735,180.71082
2.036181,181.56451
2.0376885,185.95984
2.039196,179.20067
2.0407035,185.07341
2.042211,177.07004
2.0437186,184.7649
2.045226,181.82106
2.0467336,184.00009
2.0482411,175.94043
2.0497487,183.8864
2.0512562,184.86266
2.0527637,184.48953
2.0542715,188.67639
2.055779,180.5275
2.0572865,186.54024
2.058794,185.65102
2.0603015,184.36122
2.061809,185.75182
2.0633166,182.91608
2.064824,181.273
2.0663316,181.13962
2.0678391,188.03854
2.0693467,181.32843
2.0708542,190.88171
2.0723617,185.64203
2.0738692,184.52654
2.075377,184.0715
2.0768845,183.7361
2.078392,189.83804
2.0798995,183.84822
2.081407,186.73038
2.0829146,188.47644
2.084422,189.04057
2.0859296,187.79976
2.0874372,181.31621
2.0889447,188.17047
2.0904522,186.83595
2.0919597,186.347
2.0934672,189.91493
2.0949748,192.76501
2.0964825,187.25764
2.09799,186.53897
2.0994976,193.77995
2.101005,184.55199
2.1025126,189.82726
2.10402,193.13092
2.1055276,191.10855
2.1070352,185.55591
2.1085427,193.24753
2.1100502,195.10188
2.1115577,193.31812
2.1130652,192.53056
2.1145728,190.816
2.1160803,193.01237
2.117588,194.03415
2.1190956,193.7548
2.120603,192.76393
2.1221106,190.18456
2.1236181,193.89455
2.1251256,192.57191
2.1266332,195.07019
2.1281407,192.04823
2.1296482,191.94699
2.1311557,195.01665
2.1326632,189.57896
2.1341708,193.87167
2.1356783,194.31282
2.1371858,197.23438
2.1386936,193.64412
2.140201,192.67302
2.1417086,190.2607
2.1432161,198.39268
2.1447237,192.71077
2.1462312,197.7272
2.1477387,190.01299
2.1492462,191.27066
2.1507537,195.07793
2.1522613,193.11714
2.1537688,191.01366
2.1552763,192.48465
2.1567838,192.57579
2.1582913,186.59393
2.159799,193.35863
2.1613066,201.15094
2.1628141,192.2216
2.1643217,199.48047
2.1658292,188.8123
2.1673367,190.89279
2.1688442,194.5961
2.1703517,199.39067
2.1718593,197.71655
2.1733668,203.76794
2.1748743,196.19595
2.1763818,195.32123
2.1778893,199.82742
2.1793969,196.72888
2.1809046,204.38017
2.1824121,199.59584
2.1839197,195.23859
2.1854272,193.9863
2.1869347,194.80118
2.1884422,195.85698
2.1899498,192.79836
2.1914573,198.09569
2.1929648,202.45709
2.1944723,201.35533
2.1959798,197.97182
2.1974874,200.38649
2.1989949,197.50096
2.2005024,199.69804
2.2020102,206.75417
2.2035177,201.97485
2.2050252,199.77252
2.2065327,201.58432
2.2080402,199.33296
2.2095478,208.38821
2.2110553,200.41806
2.2125628,200.2518
2.2140703,200.93608
2.2155778,201.77475
2.2170854,199.2931
2.218593,208.17857
2.2201004,200.94397
2.221608,201.62608
2.2231157,204.28389
2.2246232,206.45036
2.2261307,201.65512
2.2276382,201.11948
2.2291458,201.61874
2.2306533,201.76799
2.2321608,201.01169
2.2336683,203.6592
2.2351758,199.0746
2.2366834,199.5336
2.238191,200.4929
2.2396984,200.19366
2.241206,208.78728
2.2427135,203.04129
2.2442212,197.93788
2.2457287,204.9131
2.2472363,205.055
2.2487438,206.08655
2.2502513,206.67322
2.2517588,205.97684
2.2532663,210.60188
2.2547739,205.83134
2.2562814,202.19817
2.257789,204.76674
2.2592964,203.4694
2.260804,206.69075
2.2623115,205.17494
2.263819,204.94153
2.2653267,208.30315
2.2668343,207.48836
2.2683418,205.97739
2.2698493,204.96724
2.2713568,205.55028
2.2728643,205.53493
2.2743719,201.90645
2.2758794,203.75761
2.277387,207.99646
2.2788944,211.60025
2.280402,208.52914
2.2819095,206.29509
2.283417,211.53307
2.2849245,206.73776
2.2864323,209.54103
2.2879398,202.37015
2.2894473,212.7887
2.2909548,207.44252
2.2924623,203.42628
2.2939699,211.43236
2.2954774,211.65965
2.296985,208.33395
2.2984924,204.93318
2.3,212.57318
