height_m,weight
1.4461879458972757,125.64317042412127
1.754535765912945,154.29072321139049
1.4423412484402578,124.4846027515221
1.6247240713084175,142.361504814132
1.948918634132269,170.70790570210903
1.4092739699173205,125.42915221277245
1.5951981984579586,138.10141394432077
1.6517600374566739,149.4512434274671
1.4145895798588721,117.86754043370523
1.7854515669237894,158.78065438403917
1.764526911140863,151.61032512380496
1.795216178971367,149.56982934558997
1.415251476046457,118.94649621613121
1.4836963163912251,128.7654052558644
1.7133459560328825,147.08316783233184
1.7824579408989238,153.45952009565312
1.8182094445971608,160.82339088713468
1.9264238431567733,172.14721970588732
1.7671117368334277,158.7988602658146
1.5752867891211308,138.82212362359323
1.517589717451487,136.0727043197412
1.5046198574029948,128.78654404701555
1.7945677353802059,155.86575782534638
1.727370073589561,150.93245886192955
1.8176178780049836,159.4278014707918
1.5332646862824382,137.13137700931213
1.9723571462015523,175.8643913524371
1.7009097768123196,147.40344141526998
1.7786831755983576,157.73455129750937
1.821180126354622,161.2324757628463
1.424437281391382,126.95620807066395
1.5367610975251649,136.87243162175233
1.7737342854914,156.9713905069606
1.4696435843041498,127.11901781469749
1.4276015852130515,124.10562242770162
1.6095257447675966,142.53594762576338
1.9095340462965067,166.5024282356512
1.6462297538213777,138.50487895698006
1.4608829257196192,129.52736347268743
1.5591214206090351,135.62199128487444
1.7256176498949491,148.3535866320239
1.5510693774952184,134.82728169247767
1.9264036120285886,171.8955271994667
1.5805269858900617,133.10925463301888
1.7068054393165626,143.41058697784248
1.708540663048167,150.97499412772206
1.7452845067255274,149.42556530964805
1.5174746808735777,131.53829712386718
1.4977606562488577,129.75511477927236
1.7801178264565367,155.84338810971641
1.7981010614648334,163.67550716936304
1.5547649766290932,144.17127180168995
1.7871036742456698,155.26414873320212
1.9913902724663606,176.16292400001848
1.9391325131162476,171.7052762156714
1.4215653642780453,126.86490381751048
1.8218113753371066,154.1972782952985
1.9830692496325764,178.98984226583465
1.4586032684038301,123.86308130111017
1.415906786324973,128.50862848286508
1.994032310062558,176.7444780188678
1.6833289550971695,145.20457579762547
1.619817105976215,139.90671021997585
1.8221947156280143,164.942061112254
1.471756547562981,125.39977220562466
1.5109126733153162,129.54178046596277
1.709780208980717,151.57954618844715
1.4647348561959825,132.57148847222842
1.5679603381675657,138.29391126939402
1.76951005883133,151.23312743208933
1.5495753374893249,138.18535832192475
1.6603109895427837,144.82715176664755
1.938329454771996,167.92649979310855
1.4271824058632265,128.91040849678828
1.8908088595534958,173.4875952070777
1.4935967122017215,131.44608737280996
1.4244650849328582,121.5767820346655
1.4563891639045212,128.6792430803048
1.635858634800056,143.95230054518578
1.4427131890761373,117.25587728505495
1.631058637161155,139.48607905691276
1.8625803079727365,167.279865799613
1.8287575536200373,161.39983489440132
1.5924680389830415,144.22686260535806
1.815137118615616,158.1851871665988
1.5062664076442294,127.02432833006743
1.8650796940166687,165.37856289758648
1.8633468615779945,166.5768525899802
1.9616928644964686,174.87375810090714
1.8627622080115676,164.52059114652369
1.920243391148062,164.21248534613875
1.742036702053619,155.93203986701027
1.9445398843556558,172.4920981182596
1.5358974651187627,135.5306734056538
1.8972425054911577,167.90842724169298
1.6220952201532666,139.89399688101082
1.593921759212453,133.18876772100006
1.9921321619603103,178.98703496476216
1.420633112669131,120.87931846553384
1.5039211219460091,132.92270224887574
1.4558616606835395,124.05278861745687
1.9011814973535428,164.77408380050426
1.613583607190757,145.04321990472044
1.5039765920425074,130.29126304754743
1.7755159494285417,151.20071430800633
1.466031154716606,127.53475580921669
1.9648788852659151,175.53912570777754
1.751465348764078,156.72820122902647
1.5345615856763357,130.5480828436773
1.8175845236562187,164.37962671037408
1.4055182309699776,117.9503811410017
1.7120408127066864,150.25693365908145
1.576155106558696,135.876535101576
1.9015880723073235,163.07325298487683
1.4719192204002096,124.79632655470574
1.6181777614275763,139.87820553978744
1.8813181884524237,170.93396246970298
1.8848722277386503,166.27142422344318
1.4278702476319987,130.23811217264384
1.6845042974523952,146.4194667747873
1.8369298091671158,163.346556038717
1.5452331629069003,130.90804008656417
1.839196365086843,164.76163762306547
1.763857435795754,151.93576482508766
1.7367663185416977,157.54456790801032
1.5685607058124285,137.1387316587378
1.4936111842654618,131.99703986642515
1.4381350101716142,125.372955889838
1.809804064049814,163.62551851121935
1.4825125664875958,132.70109658065
1.8844640930984375,167.65382288398928
1.4416167805250992,123.48602574267673
1.7326124315068403,149.1413662072082
1.9767143382943484,174.4545341130333
1.5913853781762568,141.50873951292533
1.8145626428614796,158.7639450419641
1.5908020849831184,142.83464605537742
1.7018817551480525,147.81379798803343
1.7148538589793427,153.09288829869928
1.899465584480253,172.02478186716905
1.6253497715839664,142.05513555028716
1.8679253275145742,162.3877587658056
1.6562646731757538,144.42983640012972
1.4470738288053595,131.20750939782909
1.7911767557015603,155.48226636526405
1.9774683769652668,180.76107218647888
1.8564710291701385,164.83421138190806
1.6161143848467576,137.9468992400864
1.6840830624683394,141.8888992291993
1.5090949803242604,132.54525483458679
1.8478948430708144,162.79022570880358
1.8032813284435272,158.27488607108603
1.5827682615040224,137.41562773264351
1.54234945249808,131.33679688256305
1.9642751506117486,172.92664911181197
1.55526798896001,136.21833779683817
1.5719247512769705,138.3716018634096
1.9799928914262017,173.12769746163562
1.5425825263954398,130.8931489633603
1.615694690731853,143.07118466201004
1.4969772284567682,126.73832015692643
1.588613588645796,132.8429604238365
1.6793588108794761,147.42062723682497
1.9228763541126306,172.1414453539661
1.4587004963906007,125.28247026736548
1.7959904276205074,161.09614852245863
1.5192294089205034,130.58669696608032
1.8356548002335968,160.37311326631428
1.7112743730460196,145.90240195391715
1.6949695250700993,144.8538778163961
1.8789771073800652,166.1521946781825
1.6150794371265635,144.7546376720441
1.785972931065412,156.9213134370878
1.9657458223475115,178.21021034848437
1.5951099932160482,136.14829961066204
1.9548161709671377,175.63009273189442
1.9132763504066044,164.53241874547842
1.5709042966264806,131.2712396406112
1.5100427059120602,130.38008348778374
1.8248435466776272,162.45023542576277
1.5023144742123749,126.67088590867635
1.9322518545590703,171.7974081293878
1.871105576835808,164.9046579060085
1.9729191683979166,177.22367918947026
1.876886782124989,163.59406014747722
1.5624993507572444,139.69340396035506
1.6983491035354312,153.09888932320345
1.9382661559715464,176.62654918522085
1.9323276455457958,165.20144227972662
1.9479443315338827,170.1639640078271
1.5119420353316215,127.7785907681735
1.8334712691569033,158.77322928718445
1.458305896262461,127.29281848310492
1.9432103851736382,171.0575423134176
1.5985388149115893,141.50276228558732
1.4695214357150777,130.36374551124948
1.5628094190643376,132.6466948438493
1.4964848308504992,131.4962782053882
1.5870266456536466,135.37166277436546
1.911805673280416,173.7832997616733
1.4530955012311517,127.01979600159018
1.8892768570729004,167.18645321444995
1.7461423307758155,147.9461664039143
1.7177903470136038,145.26012762742192
1.7280261676059676,151.8032455251823
1.4938622256026515,130.42009031083654
1.9455922412472693,171.98049991090892
1.4188575114120405,126.74598673163983
1.6591670111852694,146.9759643183456
1.9819459112971964,177.07218749510523
1.5766693352417513,129.48608272643443
1.7818462467582683,154.92779605872795
1.9620379932420406,170.1042502548148
1.4099526973567136,121.80371710484215
1.8533306831258292,161.69272633463157
1.4139631614414954,116.57980402217028
1.9793792198447355,178.3252816527161
1.6749517342949098,146.02955230223196
1.6736419905302216,146.8363839351372
1.8547076662786215,162.0966458346409
1.7051424146988217,152.92506650024052
1.8065386171053694,158.4506585061128
1.6332063738136893,142.01890711990572
1.5952398188955605,139.39639155174237
1.4041712783187144,121.24031053564599
1.6027970941109215,132.64135595692608
1.4310090327011646,127.33668800806599
1.5901532030937666,137.5130802463193
1.4033132702741613,122.58844308725767
1.7798608743639608,152.8944463070902
1.5501457388987572,131.14624134311143
1.5294926164981058,131.25969897715473
1.6453717666485619,145.1711685548536
1.9138939047129933,168.85515544095549
1.8856166932871081,170.37824630650664
1.9775890488067551,172.53259735131567
1.476236307591131,130.5521154918177
1.9106820029101141,171.07430579664072
1.7292402736199517,149.2339923721566
1.701607413937317,148.4266768856607
1.8886810895533614,166.0597014900856
1.4086360931778534,119.38851560306878
1.4390309557911676,128.37270575576653
1.95312454101387,173.08467779059782
1.4447303862078624,125.05279635367023
1.5671878785419668,135.77984191760046
1.8619961318591665,164.58399438459205
1.5437371344001833,135.9618251951183
1.5738508717482607,135.29659197194633
1.4109330953909298,122.86734767436265
1.8860680368075085,165.5964870731087
1.632901955723913,149.7677896166951
1.9838063328514672,171.9057864892925
1.7015822558631153,143.10770629343904
1.810539815907294,159.4144324835831
1.8903333201207295,166.8729595067771
1.9578185914055437,171.0090056260698
1.721464810444855,147.32824102192743
1.842738150017461,163.09174835220136
1.4308872507499935,118.01152560777305
1.4224089132495286,124.2487598725743
1.6046398106301552,144.3782350479929
1.9402508342979983,170.45222287704047
1.7064483815465394,151.90341782338004
1.6140519960161535,139.44074337188053
1.7975133706123891,156.1976412993626
1.937654779954096,169.87805417732966
1.545111374540271,134.68525090061428
1.7072558349795686,150.90868339029163
1.4512084789962607,126.92809102573419
1.8214904503922655,166.5090036369601
1.7544999563414065,160.45735789996303
1.5119111062399124,131.2556055915367
1.7897797394283288,156.40404033164404
1.6025691028421767,141.31207040273333
1.5198042692950158,132.1317624022052
1.8822032461394687,168.56091066987042
1.4566657764535569,125.6252163022137
1.8374043008245924,159.56319267710577
1.4869369232547338,130.08151403292544
1.639102840638424,138.75398615797207
1.5825453457757226,136.7791430761532
1.969331322352,177.78255426445116
1.4732229409068671,130.72811140091758
1.697106146066762,147.65307505471554
1.5937738837647475,135.68502814592424
1.4221321684127195,123.3143370495569
1.8241144063085701,160.83898718325582
1.8771117168612221,168.51558103389567
1.6565246110151297,145.7274231685506
1.5372788992949733,133.3960876492729
1.7554487413172255,151.2834774107467
1.6936716561665377,144.9466930496226
1.7591950905182219,155.02703927548987
1.5171457926788265,132.38691270211558
1.789978358466659,162.169892289027
1.9569911375526352,172.39534214236352
1.7852189876925726,161.23838185454164
1.9340032050905398,174.23439675716443
1.5684634174645133,138.07760740312222
